829,Greenwich Ave & 8 Ave,9 Ave & W 18 St,Subscriber,1976,1,30-9-2016,59,56,57.5,0.4,0,0
763,Clark St & Henry St,Bergen St & Smith St,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
453,Broadway & W 49 St,E 52 St & 2 Ave,Subscriber,1981,1,30-9-2016,59,56,57.5,0.4,0,0
638,W 4 St & 7 Ave S,W 26 St & 10 Ave,Subscriber,1963,1,30-9-2016,59,56,57.5,0.4,0,0
461,E 17 St & Broadway,8 Ave & W 31 St,Subscriber,1983,1,30-9-2016,59,56,57.5,0.4,0,0
851,E 33 St & 5 Ave,St Marks Pl & 2 Ave,Subscriber,1990,2,30-9-2016,59,56,57.5,0.4,0,0
749,W 21 St & 6 Ave,W 25 St & 6 Ave,Subscriber,1951,1,30-9-2016,59,56,57.5,0.4,0,0
211,W 84 St & Broadway,W 92 St & Broadway,Subscriber,1964,1,30-9-2016,59,56,57.5,0.4,0,0
708,E 59 St & Madison Ave,W 41 St & 8 Ave,Subscriber,1970,1,30-9-2016,59,56,57.5,0.4,0,0
905,Christopher St & Greenwich St,Maiden Ln & Pearl St,Subscriber,1965,1,30-9-2016,59,56,57.5,0.4,0,0
371,Cooper Square & E 7 St,E 10 St & Avenue A,Subscriber,1956,1,30-9-2016,59,56,57.5,0.4,0,0
511,E 16 St & 5 Ave,W 37 St & 5 Ave,Subscriber,1960,1,30-9-2016,59,56,57.5,0.4,0,0
3157,E 81 St & 3 Ave,Court St & State St,Subscriber,1986,2,30-9-2016,59,56,57.5,0.4,0,0
408,Greenwich Ave & Charles St,E 16 St & Irving Pl,Subscriber,1974,1,30-9-2016,59,56,57.5,0.4,0,0
136,Canal St & Rutgers St,Clinton St & Grand St,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
771,W 45 St & 8 Ave,Perry St & Bleecker St,Subscriber,1978,1,30-9-2016,59,56,57.5,0.4,0,0
1524,Christopher St & Greenwich St,8 Ave & W 52 St,Subscriber,1958,1,30-9-2016,59,56,57.5,0.4,0,0
803,W 27 St & 10 Ave,W 25 St & 6 Ave,Subscriber,1988,1,30-9-2016,59,56,57.5,0.4,0,0
151,W 13 St & 5 Ave,University Pl & E 14 St,Subscriber,1986,1,30-9-2016,59,56,57.5,0.4,0,0
3104,E 81 St & 3 Ave,Court St & State St,Subscriber,1986,1,30-9-2016,59,56,57.5,0.4,0,0
502,Bergen St & Smith St,5 Ave & 3 St,Subscriber,1977,1,30-9-2016,59,56,57.5,0.4,0,0
411,Lawrence St & Willoughby St,DeKalb Ave & Vanderbilt Ave,Subscriber,1971,1,30-9-2016,59,56,57.5,0.4,0,0
627,W 63 St & Broadway,W 95 St & Broadway,Subscriber,1990,1,30-9-2016,59,56,57.5,0.4,0,0
547,Henry St & Atlantic Ave,Hanson Pl & Ashland Pl,Subscriber,1974,1,30-9-2016,59,56,57.5,0.4,0,0
652,St Marks Pl & 1 Ave,9 Ave & W 18 St,Subscriber,1989,1,30-9-2016,59,56,57.5,0.4,0,0
1584,Great Jones St,Nassau Ave & Newell St,Subscriber,1981,1,30-9-2016,59,56,57.5,0.4,0,0
552,Henry St & Atlantic Ave,Hanson Pl & Ashland Pl,Subscriber,1970,1,30-9-2016,59,56,57.5,0.4,0,0
1117,Wythe Ave & Metropolitan Ave,Front St & Gold St,Subscriber,1989,2,30-9-2016,59,56,57.5,0.4,0,0
1107,Wythe Ave & Metropolitan Ave,Front St & Gold St,Subscriber,1982,1,30-9-2016,59,56,57.5,0.4,0,0
